message_id,timestamp,sender,fwd,reply,content
1124,25.09.2024 17:01:18,Āgenskalna klīnika,,,"Uzmanību ...... gatavību ........ starts! Raganu medības ir sākušās. Vakar Latvijas Ārstu biedrība savā valdes sēdē esot nosodījusi manus izteikumus un manu viedokli. Kā arī apzīmējusi to par ""naida runu"". Lieki piebilst, ka visu šo ambrāžu rosina BKUS  un vēl, protams, arī re: čekisiti ar godājamo Ingu Spriņģi priekšgalā, kas lepojās ar savu iesniegumu mana viedokļa sakarā.  Protams, ir jau vēl personāži, kuri jūtas aizskarti un visu šo melu kampaņu, kas veļas pār mani, rīko no aizkulisēm.Katrā ziņā šī ņemšanās vairāk atgādina aizvainotas mazas meitenītes niķi, kad asaras birst, ego ir aizskarts un papēdīti tik ļoti sit pie grīdas, kliedz, bet to dara aiz savas bezspēcības sajūtas un nepiepildītām ambīcijām. Mums joprojām valstī nav atcelta runas un viedokļu brīvība. Katrs drīkst paust tādu viedokli, kāds nu viņam ir. Katrs izpaužas tā, ka nu dieviņš viņu būvējis. Un nav neviena spēkos to aizliegt. Vismaz pagaidām. Arī man ir tiesības uz savu viedokli. Un to es arī aktīvi paužu.Pārsteidz kas cits - no valsts mutes skan, ka vakcinācija ir ""vienīgā"" drošā un efektīvā metode veselības iegūšanai. Tie nu, maigi sakot, būtu pārspīlējumi. Metožu ir daudz. Gan inženierijā, gan ārstniecībā un dziedniecībā (starp citu ļoti interesanti termini ar milzīgu atšķirību), gan citās dzīves jomās. Manuprāt, būtu kļūdaini apgalvot, ka kāda metode ir pārāka par citu. Un arī diezgan augstprātīgi. Tāpat kā fakts, ka BKUS uzņemas soģa lomu un faktiski izvērš represijas pret vecākiem tikai tā iemesla dēļ, ka tie nepieturas pie vienas metodes. Interesanti zināt, kāpēc viņiem tas būtu jādara? Kas viņiem var un ir tiesīgs aizliegt izvēlēties citu metodi? Vai mēs šobrīd esam apcietinājumā, jeb dzīvojam totalitārā policejiskā valstī, kurā pieļaujama medicīniska diktatūra? Cik man zināms, vēl ne. Bet pēc visa notiekošā tas tā sāk izskatīties.Cienījamās dāmas un godātie kungi, jūs esat iestrēguši vēsturē! Vēsturē, kas tika rakstīta pirms 4 gadiem, kad pietika ar baiļu sēšanu sabiedrībā un visi pakļāvās. Laiki mainījušies. To var redzēt pēc sabiedrības reakcijas un šo it kā difterijas gadījumu. Tauta nav vienaldzīga -  iesaistās gan emocionāli, gan praktiski - izplatot ziņas, runājot, aizstāvot, ziedojot līdzekļus bērniņa vecākiem, rakstot atbalsta vēstules man. Paldies visiem labajiem cilvēkiem, kas nepaliek malā un palīdz! Katrs kā māk un var. Mēs esam spēks. Jo šis ir bifurkācijas laiks, kad ļoti daudz kas izšķiras mūsu dzīvēs. Ja padosimies, nokļūsim tajā realitātē, ko mums piedāvā ar lozungu ""10 tūkstošu vakcīnu vienā reizē"" un faktiski medicīniskā un politiskā verdzībā.  Ir arī otrs variants - turpināt nepalikt vienaldzīgiem, aktīvi runāt, diskutēt, aizstāvēt savējos, pastāvēt par savām vērtībām un pārliecību. Šobrīd mums ir iespēja izveidot citu realitāti - savējo, un mēs to veidojam. Kopā. Lai top!Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1143,10.10.2024 09:58:51,Āgenskalna klīnika,,,"Sēžu konferencē par Imunizāciju (vakcināciju) RSU aulā. Interesanti notikumi risinās. Dr. Žeigurs pēc vienas no prezentācijām gribēja iebilst, bet viņam nedeva vārdu, tad viņš mēģināja zālē runāt bez mikrofona, bet pieskrēja klāt, iespējams, zāļu ražotāja pārstāvis un ar varu novilka nost no auditorijas priekšas. Tika izsaukta apsardze un daklteris izraisīts no zāles uz pārrunām. Pēc brīža gan saņēma atļauju atgriezties zālē.Lieki pieminēt, ka sēdi vada godājamā prof. Dace Zavadska. Interesanti. laikam ar vakcināciju neiet nemaz tik labi, ja jau šādi tiek apklusināti alternatīvie viedokļi. Piebildīšu, ka prezentācija bija par jaunu respiratori sincitiālā vīrusa vakcīnu, par kuru jau labu laiku runā. Iespējams gatavojas ieviest obligātajā kalendārā.Un vēl viens interesants trends - vakcinēt grūtnieces, lai it kā pasargātu bērnu. Kas tur notiek patiesībā un kāds ir patiesais mērķis, paliek noslēpums.Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1152,11.10.2024 21:16:29,Āgenskalna klīnika,,,"Jau rakstīju par incidentu RSU seminārā, kur Dr. Žeigurs uzdeva jautājumu un tika rupji grūstīts. Te arī viņš ir uzrakstījis savas pārdomas šajā sakarā. Turpmāk Dr. Žeigura rakstītais. kā arī video ieraksts ar minēto notikumu. Iespējams, ka LĀB Ētikas komisijai, KNAB un Valsts Policijai būtu kas sakāms šajā sakarā. Bet tas tad būtu tuvas nākotnes jautājums. Turpinājumā Dr. Žeigura rakstītais:Es tomēr izvēlos neklusēt par piedzīvoto vardarbību ārstu mūžizglītības pasākumā, kā arī par nesaprātīgo ierobežojumu, vakcinācijas pienākuma un pacientu tiesību pārkāpumu traģiskajām sekām veselības aprūpē.Vakar, RSU mūžizglītības kursos par vakcināciju, mans publiskais aicinājums kursu organizatoriem ārstus izglītot korekti un ētiski, kādu nepazīstamu vīrieti tā satrauca, ka viņš pieskrēja man klāt, sāka mani fiziski aizskart un grūstīt, draudot sadot pa galvu.Vardarbība nav pieņemama. Latvijā visi visus atpazīst. Lūdzu, palīdziet noskaidrot šī emocionāli nestabilā, vardarbīgā vīrieša personību!Vai viņš ir RSU darbinieks, zāļu firmas seja vai vardarbīgs ārsts, kurš uzskata, ka par vakcīnu blaknēm un absolūto efektivitāti nedrīkst jautāt un domā, ka argumentu trūkuma gadījumā ir pieļaujama vardarbība? Es apsveru iespēju par šo uzbrukumu vērsties ar iesniegumu policijā, brīdināt viņa darba devēju vai ārstu ētikas komisiju.Imunizācijas valsts padomes vadītāja - augstākā par vakcinācijas drošību atbildīgā amatpersona Latvijā - nerīkojas ētiski, ja liedz iespēju argumentēti iebilst un pamatot savu viedokli ārstiem, kuri uzskata, ka ārstniecībā pacienta interesēm, kuras vislabāk pārzina viņš pats, ir jābūt pirmajā vietā.  Ārstiem ir jāpārzina informācija par zāļu blaknēm un zāļu absolūto efektivitāti. Nekādos apstākļos nedrīkst ierobežot cilvēka tiesības un pacientu tiesības aizsargāt savu dzīvību, ja tie atsakās no ārstniecības, kuras sekas ir neparedzamas. Starptautiskās cilvēktiesību normas tomēr ir jāievēro, jo tās arī Latvijai ir saistošas.  Pacienta tiesību ierobežojumi nav attaisnojami ar abstraktām visas sabiedrības interesēm vai iluzorām bērna interesēm, kur nu vēl finansiālu izdevīgumu.Bērnu vakcinēšanas atteikuma gadījumā Imunizācijas valsts padomes vadītāja atbalsta veselības ministra un Tiesībsarga ieteikto iespēju iesaistīt Bāriņtiesu. Ja Bāriņtiesa, nesaprātīgu un nesamērīgu motīvu vadīta, atņem vecākiem tiesības uz bērna interesēm neatbilstoša ārstu iesnieguma pamata, tad šāda rīcība jau pēc noklusējuma ir kaitējusi kāda bērna interesēm. No šobrīd pieejamās informācijas ir redzams, ka pēc varmācīgas bērnu atgriešanas “obligātai ārstēšanai stacionārā”, izmisuma, stresa un šoka par vardarbīgu vecāku atņemšanu radītās ilgstošās pārslodzes dēļ bērna sirds bojājuma rādītāji pasliktinājās. Bērns, kura brieduma pakāpe pieļāva viņa viedokļa uzklausīšanu, Bāriņtiesas pārstāvei teica, ka grib mājās pie vecākiem. Bāriņtiesa neierobežoja vecāku saskarsmes tiesības ar bērniem laikā, kamēr vecāku aizgādības tiesības bija pārtrauktas. Pretēji bērna interesēm būt kopā ar vecākiem, tikšanos ierobežojumu - vienu stundu dienā - noteica slimnīca. Kad mammai atļautais īsais tikšanās laiks beidzās un bija jādodas prom, bērns smagi pārdzīvoja un katru dienu teica, ka grib uz mājām, raudāja... Tāpat bērns pārdzīvoja ilgstošus kustību ierobežojumus, atrašanos stresainā vidē. Periodā no 21.septembra līdz 7.oktobrim bērnam bija noteikts stingrs aizliegums kustēties un atstāt gultu. Režīms un izmeklējumi nedrīkst kaitēt bērna veselībai. Nepieciešamais miers un emocionālā drošība tā netiek nodrošināti. Apstākļi bērna emocionālajai labklājībai un drošībai, kas tiešā veidā ietekmē atveseļošanos, nebija bērnam piemēroti."
1153,11.10.2024 21:16:29,Āgenskalna klīnika,,,"Uzskatu, ka nav pieļaujams vispārējs, obligāts pienākums vakcinēties un nav pieļaujama vecāku tiesību ierobežošana uz nevakcinēšanās pamata. Katram cilvēkam veselības aprūpē ir jābūt tiesībām uzzināt par piemērojamās ārstniecības riskiem un brīvi, bez nelabvēlīgām sekām lemt, kas viņam vai viņa bērnam ir labāk. Vēl jo vairāk tāpēc, ka ārstniecībai, tostarp vakcinācijai, ir riski. Neviens ārsts nespēj paredzēt vai garantēt ārstniecības iznākumu, tāpēc ārstam ir pienākums skaidrot ieguvumus un riskus, iegūt pacienta informētu piekrišanu. Gala lēmumu drīkst pieņemt tikai cilvēks pats vai mazgadīga bērna aprūpētājs. Ārsts nedrīkst ārstniecību uzspiest. Piespiedu ārstniecība atbilstoši starptautiskām tiesību normām ir pielīdzināma miesas bojājumu nodarīšanai, faktiski spīdzināšanai. Jāpiebilst, ka neviens normatīvais akts neparedz nozīmēt bērniem obligātu ārstēšanu konkrētā slimnīcā. Valsts vakcinācijas programmas vadītāja rīkojas ļaunprātīgi un neētiski, uzstājot, ka aicinājums ārstus izglītot ētiski nav pieļaujams, jo tas traucējot vakcīnu reklāmas pasākumu. Ja augstākā par vakcināciju atbildīgā amatpersona pretlikumīgi neuzrāda savu iespējamu interešu konfliktu (nesniedz atrunu), tad ārstiem, kuriem rūp ārstu mūžizglītības pasākumu kvalitāte un atbilstība likumam, un kuriem rūp pacientu tiesības, nav citas iespējas, kā vien izteikties publiski un darīt to zināmu plašai sabiedrībai. Vai arī klusēt, tādējādi pasīvi atbalstot ārstu ētikas un pacientu tiesību sistemātisku iznīcināšanu Latvijā...Saistībā ar vārda brīvības ierobežojumiem, kuri sākās kovidvakcinācijas kampaņas laikā kā manipulatīvs aicinājums aizliegt “viltus ziņas”, ir izveidojusies absurda situācija - ārstiem ar ārstiem par veselības aprūpes svarīgiem jautājumiem ir jādiskutē feisbukā, jo klātienē ir sirreāla pieredze, un proti, uz pierādījumiem balstītas diskusijas vietā man neļauj runāt, neatbild arī uz rakstiski iesniegtiem jautājumiem, grūsta, draud sist pa seju vai, iespējams, slēgtā sēdē, slepus atņemt man ārsta sertifikātu.Ārstu ētikas komisijas vairākuma balsojumi ne vienmēr ir ētiski.http://www.bernuarsts.lv/kapec-nedrikst-but-diskriminejoss-pacientu-skirosanas-plans/http://www.bernuarsts.lv/tiem-kurus-gatavojas-nearstet-ir-tiesibas-to-zinat/Cilvēka dzīvību apdraudoši lēmumi par cilvēktiesību ierobežojumiem, veselību un dzīvību apdraudošiem pienākumiem ir brīvi jādiskutē publiski.Ir izveidojusies absurda situācija - vārda brīvība Latvijā tehniski ir atcelta, jo par to, kas ir vai nav viltus ziņas, lemj valsts pārvaldes (vai arī lielo farmācijas kompāniju?) apmaksāti cilvēki ar nepārprotamu interešu konfliktu, kamēr sabiedriskie mediji klusē, vai arī atspoguļo tikai valsts pārvaldes viedokli.Ārstu izglītība un cilvēktiesību, tostarp pacientu tiesību ievērošana Latvijā šobrīd ir savā zemākajā punktā. Pacientu veselības aprūpes drošību var uzlabot vienīgi uzklausot un publiskojot ārstu un pacientu brīvi izteiktus, argumentētus viedokļus. Veselības aprūpes un ārstu izglītības organizatori, kas to nesaprot, nav piemēroti savam amatam.Kā rāda kovidvakcinācijas pieredze Latvijā, ja politiķu ieceltie veselības aprūpes organizatori pieņems jaunus ierobežojumus vai atkal noteiks obligātu pienākumu vakcinēties, būs tikai sliktāk. Cilvēku mirstība Latvijā atkal pieaugs.http://www.bernuarsts.lv/jautajumi-un-atbildes-par-vakcinaciju-pret-covid-latvija/http://www.bernuarsts.lv/vakcinas-izraisiti-veselibas-traucejumi/Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1161,14.10.2024 22:55:10,Āgenskalna klīnika,,,"Nu jau plašu rezonansi arī lielajos medijos ir izpelnījies skandāls RSU vakcinācijas konferencē ar Dr. A. Žeigura izraidīšanu no zāles par neērtiem jautājumiem konferences vadībai. Konkrēti Prof Zavadskai. Viens no jautājumiem bija par interešu konflikta neesamību. Par to Dr. Žeigurs tika rupji izraidīts no zāles. To darīja, iespējams, zāļu ražotāja MSD Latvijas biroja vadītājs Imants Sinka, kas ir arī Starptautisko inovatīvo farmaceitisko firmu asociācijas SIFFA valdes loceklis. Viņiem ir arī ētikas kodekss un Ētikas komisija, kurai var iesniegt iesniegumus un ierosinājumus. Piedāvāju visiem, kas vēlas uzrakstīt SIFFA Ētikas komisijai iesniegumu un lūgt izvērtēt vai tas bija Imants Sinka un, ja jā, tad viņa rīcību atbilstoši ētikas normām. Te arī SIFFA mājas lapa: https://siffa.lv/lv/etika-un-atklatiba/To pašu varam rakstīt arī uz MSD galveno mītni: https://www.msd.com/contact-us/worldwide-locations/Pievienošu zemāk arī video notikuma atgādinājumamKopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1166,18.10.2024 22:46:23,Āgenskalna klīnika,,,"Šodien meitenēm esot bijis 14 (četrpadsmit) ārstu konsīlijs. Jaudīgi. Ko nolēma? Nolēma, ka kaut kas jānolemj. Tas tā vienā vārdā. Ja sīkāk - novērot, uztaisīt pāris izmeklējumus, no kuriem viens ar kontrastvielu. Neviens jau nerunā par to, ka tā var nelabvēlīgi ietekmēt sirds muskuli. Bet nu jātaisa. Un jānovēro abas. Lieki piebilst, ka novērošanas laiks netiek minēts. Un jautājums joprojām paliek atklāts: kādēļ nevar novērot mājās? Ja vecāki noīrē dzīvojamo platību Rīgā vai pie Rīgas, tad gulēt var taču arī tur. Pastaigāties var arī tur. Holtera monitoru var izīrēt un lietot mājās. Līdz BKUS, ja gadījumā sirds ritma traucējumi ir dažas minūtes. Tad kāpēc nevar novēroties mājās? Un ārsta apskati reizi dienā arī var mājās nodrošināt.Bet...... noslēgumā pats interesantākais. Kā jūs domājat, kāds ieteikums vecākiem? Faktiski nevis ieteikums, bet maigs uzspiediens.  Jā, pareizi! - Vakcinācija. Vecākiem esot jāsniedz atbilde vakcinācijas jautājumā. Mamma esot jautājusi - kad plānots uzsākt vakcināciju. Atbilde bija - nekavējoši. Un tagad es īsti nesaprotu. Vai man kaut kas ar zināšanām, jeb kā. Ja pareizi izprotu medicīnu, tad cilvēkam, kas ir pārslimojis konkrētu infekcijas slimību, ir jābūt antivielām pret šo slimību.  Tad ko godājamie BKUS kolēģi grib panākt savakcinējot šos bērnus? Un vēl - manuprāt cilvēkam, kas pārslimojis, kā BKUS paši raksta, smagu difteriju (infekcijas slimību), būtu jādod laiks, lai organisms atjaunotos. Vai ne tā? Un nākamais - bērniem ir miokardīts joprojām. Viņi tiek turēti stacionārā, jo stāvoklis esot nopietns. Tad jautājums - vai vakcinācija ar 6 komponentu vakcīnu, kāda ir difterijas vakcīna, kuras sastāvā ir gan difterijas un stingumkrampju toksoīdi, gan alumīnija sāļi, gan 3 antibiotikas un kas pēc savas būtības ir neirotoksiska, neradīs vēl tālāku un dziļāku miokarda bojājumu? Ja BKUS kolēģi domā par sirds vadīšanas traucējumiem, tad šeit pielieku klāt izkopējumu no kombinētās difterijas et al vakcīnas, kurā aprakstītas neirotoksiskas blaknes. Vai tiešām meitenēm vēl tas ir vajadzīgs? Tas jau izklausās pēc mēģinājuma nodarīt apzinātu kaitējumu bērniem. Kā vārdā? Kas vada šos cilvēkus? Kāds mērķis ir šīm darbībām? Patiesais mērķis, lai vai kāds tas būtu, nav par labu bērniem. Un tas, kā izskatās, pārkāpj galveno jebkura ārsta bausli - nekaitēt pacientam. Diezgan baisi to visu redzēt. Bet turpinām darīt visu iespējamo, lai meitenes pēc iespējas ātrāk tiktu brīvībā un spētu atgūt veselību.Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1200,09.12.2024 13:20:10,Āgenskalna klīnika,,,"Visi, kas vēlas, laipni lūgti reģistrēties starptautiskai konferencei.Starptautiska konference latviešu valodā. ""PACIENTU TIESĪBAS GLOBĀLĀS VESELĪBAS POLITIKĀ: VAKCINĀCIJA UN PANDĒMIJU PĀRVALDĪBA""""PATIENT’S RIGHTS IN GLOBAL HEALTH POLICY: Vaccination and Pandemic Managment"".Konferencē piedalīsies drosmīgākie Latvijas ārsti un juristi.✅2024. gada 17. Decembrī ✅Plkst 18:30 ✅Konference notiks: Bellevue Park Hotel Rīga, Slokas iela 1-1.REĢISTRĀCIJA DALĪBAI KONFERENCĒ IR OBLIGĀTA. Vietu skaits ir ierobežots.Reģistrējies te līdz 10.12.24.⬇️⬇️⬇️✅Links uz reģistrāciju. https://forms.gle/x3HrRo1oDVSTgNRg8Ja rodas problēmas ar reģistrāciju, rakstat uz e-pastu konferencesv@gmail.com"
1215,10.01.2025 21:24:02,Āgenskalna klīnika,,,"Es pie grozījumu Vakcinācijas noteikumos projekta ierakstīju šādi:Esmu pret grozījumiem MK noteikumos Nr 330. Sevišķi jau pret vecāku kriminalizēšanu pie atteikšanās vakcinēt. Būsim godīgi, vakcīnām ir blaknes. Un tās nevar noliegt. Ja kriminalizējam šo grupu, kas atsakās, tad lūdzi kriminalizējam arī tos, kam viss vienalga, kas nelasa literatūru, kas nelasa vakcīnu anotācijas un kas paļaujoties tikai uz ārsta teikto vakcinē. Tāpat tad būtu jākriminalizē arī šo MK noteikumu veidotāji, sastādītāji un iedvesmotāji, jo, kā jau minēju visām vakcīnām ir blaknes. Un šo kategoriju lūdzu kriminalizēt par apzinātu kaitējuma nodarīšanu citiem cilvēkiem un jo sevišķi bērniem. Kā arī izņemiet no šiem MK noteikumiem bērnu atkārtotu vakcināciju ar MMR vakcīnu 4 gadu vecumā. Tam īsti nav pamatojuma.Un lūdzu ieviesiet šajos MK noteikumos obligātu prasību pirms katras vakcinācijas pēc 1 gada vecuma noteikt antivielas uz vakcinējamo slimību. lai ir skaidrs kāpēc tas tiek darīts.Kā arī noteikt par obligātu prasību personai kas vakcinē iepazīstināt ar VISĀM blaknēm to, kuru vakcinē vai viņa pilnvaroto personu vai aizbildni UN laicīgi iedot izlasīt zāļu lietošanas instrukciju valsts valodā. Kā arī paņemt parakstu no minētās personas, ka tā ir iepazinusies ar VISĀM vakcīnas blaknēm un piekrīt, ka viņa vai tās apgādībā esošs bērns tiek savakcinēts un uzņemas pilnu atbildību par visām sekām blakņu gadījumā.Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1218,13.01.2025 10:59:27,Āgenskalna klīnika,,,"Lēnām viss nāk gaismā. Cik tas droši un efektīvi. Protams, jautājums ir par to kas ir mērķis. Kāds ir uzstādītais mērķis drošumam un efektivitātei? Cilvēku veselība, jeb depopulācija un pacientu tiražēšana, lai var pārdot vairāk medikamentu? Pēc pēdējo gadu notikumiem un kā tas tagad virzās¸ izskatās, ka otrais. Vakcīnas ir tikai viena no metodēm.  Viena no daudzām. Un mums katram ir tiesības izvēlēties ar kādu metodi un pie kura speciālista ārstēties. Tad kāpēc vakcinācija ir kļuvusi prioritāra? Tad varbūt varam iesniegt Veselības ministrijai priekšlikumu akupunktūru padarīt par obligātu visiem Latvijas tautas republikas iedzīvotājiem. Jeb varbūt labāk homeopātiju. Kolosāli skan: Homeopātija kā vienīgā ārstniecības metode LV. Vai ne? Obligāti visiem ir jāārstējas pie homeopāta. kas tur neārstēsies, tiks kriminalizēts un likts cietumā par nerūpēšanos par sevi. ja bērnus nevedīs pie homeopāta, tad kriminālatbildība par nolaidību pret bērna veselību un dzīvību. Kolosāli. Bet....... homeopātijai nav blakņu. Turpretim visām vakcīnām ir. Un, kā vienmēr, jautājums ir: kam tas ir izdevīgi? Vakcīnu gadījumā valdībai un farmācijai. Pamatā farmācijai. Un valdība tikai kā piedēklis jeb izpildorgāns farmācijas gigantu rokās. Peška. Ka teiks  lielie onkuļi, tā būs. Iespējams atmetīs kādu grasi. Aizsūtīs lēmēju uz kādu kongresu ārzemēs. Nopirks importa košļenes. Un varēs saviem bērniem tās atvest. Skaisti. Bet tie lēmēji, iespējams, nesaprot, ka viņi ir tikai marionetes. Un danco pēc stabules par nožēlojamiem Jūdas grašiem. Ņemot vērā, ka visām vakcīnām ir blaknes, tās var radīt gan īslaicīgus, gan arī ilglaicīgus veselības traucējumus. Izdevīgāki ir ilglaicīgie. Jo tie tak ir jāārstē. Un  ārstē ar ko? Ar medikamentiem, ko ražo tas pats vakcīnu ražotājs. Spilgts piemērs ir faizers ar savu kovidindi, kura rada trombus cilvēka asins vados. Protams, viņu kļastā ir arī trobolītiskie (pretrombu jeb trombus šķīdinošie) medikamenti. Bingo. Loks noslēdzas. Paši radām problēmu, paši risinām. Paši pūta, paši dega.  Un valdība kā Tabakijs Širhanam pie sāniem arī savu labu`miņu nokampj - paklausību. Pieņem likumu vai MK noteikumus un visiem tagad jāklausa. Laiki mainās, kungi un dāmas. Nekas vairs nebūs kā bija. Interesanti būs tuvāko gadu laikā. Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1220,13.01.2025 21:22:23,Āgenskalna klīnika,,,"Sakarā ar to, ka Veselības ministrija ir publicējusi uz iebiedēšanu balstītu MK Vakcinācijas noteikumu projektu, kas nodots sabiedrības apspriešanai un lielu sabiedrības daļu patiesi uztrauc šī kārtējā iebiedēšanas kampaņa, publicēju jurista sagatavotu atteikuma no vakcinācijas veidlapu (MK noteikumu Nr. 330 9. pielikums), ko katrs var izmantot pasargājot savu bērnu no potenciāli indīgas un kaitīgas substances ievadīšanas bērna ķermenī. Tālāk jurista rakstītais un viedoklis, kam 100% pievienojos:Sagatavoju atteikumu no vakcinācijas bērnam. Par pamatu ņemta sagatave no Ministru kabineta noteikumu Nr.330 ""Vakcinācijas noteikumi"" 9.pielikuma. Veidlapa ir uz divām lappusēm, to jāizdrukā, vēlams uz abām pusēm, lai sanāk viena lapa. Par katru bērnu jāpilda atsevišķs iesniegums. Tur ir ailītes, kuras pašam jāaizpilda ar roku - bērna vārds, dzimšanas dati, vecāka dati. Tabulā ar uzskaitītajām slimībām jāieliek ķeksīši, no kurām vakcīnām atsakās. Iesniegumu paraksta arī ārstniecības persona. Pamatojumu, kāpēc vecāks atsakās no bērna vakcinācijas, jau iedrukāju, tur neko pat nevajag papildināt. Ja nav skaidrs, no kurām vakcīnām atteikties, iesaku ķeksīšus likt visās, jo patiesībā tos draņķus nevajag nevienam bērnam un vakcinēšana ar nezināma sastāva un tehnoloģiju substancēm tiešām ir reāls drauds bērna veselībai un dzīvībai.Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1245,15.03.2025 00:19:52,Āgenskalna klīnika,,,"Bravo Aināram Kadišam! Dienās grasījos uzrakstīt kādu vārdu par vakcināciju un tās ietekmi uz cilvēku, bet Ainārs bija ātrāks. Pievienojos viņa viedoklim, jo vakcinācijas nepieciešamība šobrīd atkal tiek mākslīgi radīta un stimulēta. vairāk gan nevis skaidrojot, bet, kā vienmēr, baidot. Jo, kā zināms, bailes un zem jostas vietas, ir stiprākie marketinga stimuli. Šī kampaņa jau iesākās pagājušā gada septembrī ar, tā saukto, difterijas gadījumu, tad pa vidu masalas, mikoplazma, garais klepus. Vai nav vienalga kas, ka tik bailes. Un pēc iespējas sarežģītāks (gudrāks) slimības nosaukums.  sarežģītums piedod svaru. Jo skaidrot, jau nav īpaši izdevīgi un ērti. kādēļ? tādēļ, ka atbilžu jau nav. tādu atbilžu, kas balstītas loģikā un zināšanās.  Diemžēl medicīna degradējas līdz tirgus tantu līmenim, kad paskaidrot nav iespējams, ir tikai demagoģija. Un tad vē, protams, slavenie likumprojekta grozījumi, kuros plāno atcelt tālmācību un skolām uzdot stučīt ziņot par bērnu vakcinācijas veselības stāvokli atbildīgajām instancēm.   Redzēsim pie kā tas novedīs. Bet man tomēr izskatās, ka šī hunta dabūs mukt, jo vadzis jau nav bezizmēra, tas reizēm lūzt. Bet nu turpinām vērot ar papkorna tūtu rokās.Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1250,18.03.2025 22:11:02,Āgenskalna klīnika,,,"Atkal vakcinācijas tēma. ASV veselības  ministrs Kenedijs nācis klajā ar paziņojumu, kas pamatos apgāž mums gadiem daudzināto mantru, ka vakcīnas dara tikai labu. Tā nav. katrs domājam pats par sevi un saviem bērniem.Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
1254,03.04.2025 09:12:49,Āgenskalna klīnika,,,"Vakcinācijas nozīme mums visu laiku tiek uzsvērta. Tā tiek propagandēta teju vai katru dienu un visur. Kā vecākiem neapmaldīties propagandas džungļos? Jo stāsta jau, ka no vakcīnām tikai labais. Un kā tad ir ar informētu piekrišanu. Nevis baidīšanu, kā tas notiek vairumā ārstu prakšu, bet informācijas sniegšanu? Par to tad arī parunāsim 3 sarunu ciklā par slimībām un vakcināciju, lai vairotu cilvēku sapratni par šo procesu. Un, lai katrs varētu  pieņemt argumentētu lēmumu.Sākam jau šovakar plkst. 19.00. Zoomhttps://monade.lv/courses/e-mednis-vakcinacija/Kopā mēs varam!!!Kopā mēs darām!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #KopaMesDaram"
